195,8832,4776,8058
196,8839,4776,8055
197,8847,4772,8055
198,8847,4764,8055
199,8848,4758,8055
200,8850,4756,8057
201,8849,4754,8057
202,8851,4754,8058
203,8851,4752,8063
204,8855,4760,8062
205,8856,4772,8060
206,8853,4788,8060
207,8848,4788,8063
208,8845,4808,8061
209,8845,4832,8064
210,8843,4856,8067
211,8841,4877,8071
212,8838,4900,8071
213,8838,4900,8077
214,8838,4923,8083
215,8840,4946,8084
216,8839,4974,8084
217,8836,4998,8084
218,8834,4998,8087
219,8831,5024,8093
220,8831,5052,8098
221,8827,5078,8100
222,8824,5109,8107
223,8819,5142,8107
224,8817,5142,8115
225,8817,5173,8119
226,8814,5210,8124
227,8809,5247,8130
228,8802,5285,8130
229,8794,5320,8130
230,8790,5320,8133
231,8790,5358,8142
232,8786,5399,8152
233,8780,5443,8157
234,8772,5489,8157
235,8767,5489,8166
236,8767,5541,8172
237,8765,5594,8179
238,8757,5646,8187
239,8747,5697,8187
240,8742,5747,8199
241,8735,5747,8204
242,8735,5801,8211
243,8730,5860,8217
244,8724,5917,8225
245,8715,5981,8225
246,8709,5981,8232
247,8709,6047,8234
248,8704,6116,8242
249,8698,6193,8254
250,8693,6277,8254
251,8683,6361,8271
252,8676,6361,8283
253,8676,6449,8294
254,8669,6538,8301
255,8660,6630,8313
256,8651,6718,8313
257,8643,6718,8325
258,8643,6809,8334
259,8635,6898,8345
260,8627,6988,8349
261,8618,7073,8349
262,8608,7165,8363
263,8601,7165,8370
264,8601,7257,8387
265,8596,7350,8405
266,8586,7445,8420
267,8578,7547,8420
268,8564,7547,8438
269,8564,7649,8455
270,8554,7746,8470
271,8544,7836,8484
272,8534,7921,8484
273,8525,7998,8504
274,8517,7998,8511
275,8517,8062,8518
276,8515,8117,8521
277,8515,8138,8526
278,8518,8123,8526
279,8519,8123,8492
280,8519,8120,8486
281,8517,8133,8480
282,8515,8159,8492
283,8516,8183,8492
284,8514,8209,8493
285,8509,8209,8506
286,8509,8234,8517
287,8507,8265,8541
288,8502,8289,8556
289,8500,8309,8556
290,8497,8309,8575
291,8497,8329,8581
292,8495,8344,8590
293,8493,8358,8608
294,8494,8372,8608
295,8491,8387,8622
296,8490,8387,8629
297,8490,8404,8638
298,8486,8421,8645
299,8482,8442,8649
300,8472,8465,8649
301,8466,8465,8658
302,8466,8489,8654
303,8464,8519,8662
304,8461,8544,8670
305,8459,8567,8670
306,8459,8590,8673
307,8463,8590,8671
308,8463,8604,8668
309,8465,8618,8659
310,8465,8630,8654
311,8463,8642,8654
312,8462,8642,8649
313,8462,8655,8640
314,8459,8665,8628
315,8458,8670,8618
316,8450,8676,8618
317,8446,8679,8601
318,8442,8679,8592
319,8442,8682,8579
320,8439,8687,8567
321,8431,8692,8560
322,8426,8706,8560
323,8422,8706,8550
324,8422,8715,8549
325,8417,8730,8550
326,8408,8750,8558
327,8401,8773,8558
328,8387,8791,8557
329,8377,8791,8562
330,8377,8806,8564
331,8368,8820,8559
332,8356,8829,8550
333,8345,8829,8550
334,8341,8829,8538
335,8341,8819,8522
336,8338,8798,8504
337,8331,8773,8483
338,8330,8746,8483
339,8325,8707,8463
340,8322,8707,8444
341,8322,8665,8421
342,8322,8621,8402
343,8320,8579,8383
344,8316,8541,8383
345,8290,8541,8355
346,8290,8398,8379
347,8264,8382,8348
348,8261,8388,8404
349,8104,8042,8404
350,8094,8089,8509
351,8144,8089,8535
352,8144,8217,8534
353,8190,8333,8499
354,7988,8026,8973
355,7873,7842,8973
356,7965,7842,8887
357,7965,8009,8831
358,8056,8151,8642
359,8126,8325,8637
360,8169,8307,8637
361,8188,8386,8430
362,8199,8386,8460
363,8199,8436,8448
364,8204,8462,8451
365,8196,8433,8405
366,8185,8379,8405
367,8185,8379,8351
368,8185,8302,8299
369,8196,8222,8251
370,8205,8147,8219
371,8219,8069,8219
372,8235,8004,8187
373,8252,8004,8181
374,8252,7942,8164
375,8267,7895,8164
376,8282,7857,8162
377,8297,7824,8162
378,8309,7824,8180
379,8309,7780,8184
380,8325,7738,8190
381,8338,7687,8193
382,8350,7629,8193
383,8361,7566,8196
384,8375,7566,8206
385,8375,7489,8205
386,8393,7406,8206
387,8410,7329,8195
388,8426,7260,8195
389,8440,7260,8196
390,8440,7207,8203
391,8449,7166,8215
392,8457,7141,8235
393,8472,7117,8256
394,8489,7080,8256
395,8516,7080,8285
396,8516,7002,8310
397,8550,6865,8313
398,8594,6680,8290
399,8636,6459,8290
400,8683,6459,8256
401,8683,6198,8197
402,8740,5907,8145
403,8796,5610,8090
404,8856,5330,8062
405,8914,5065,8062
406,8968,5065,8044
407,8968,4815,8048
408,9027,4563,8063
409,9087,4295,8076
410,9152,4010,8076
411,9214,4010,8090
412,9214,3707,8084
413,9271,3388,8073
414,9327,3077,8058
415,9385,2792,8059
416,9438,2538,8059
417,9506,2538,8112
418,9506,2260,8205
419,9587,1903,8252
420,9676,1463,8268
421,9761,954,8268
422,9843,954,8178
423,9843,507,8097
424,9927,266,8073
425,10020,142,8118
426,10123,75,8118
427,10246,75,8213
428,10246,42,8291
429,10404,24,8372
430,10568,15,8372
431,10718,15,8441
432,10718,8,8483
433,10863,6,8529
434,11010,3,8529
435,11142,3,8540
436,11142,2,8555
437,11262,1,8548
438,11368,1,8548
439,11469,1,8545
440,11469,2,8524
441,11562,0,8483
442,11651,0,8483
443,11728,0,8419
444,11728,0,8340
445,11786,0,8262
446,11830,0,8262
447,11830,0,8179
448,11855,0,8107
449,11872,0,8036
450,11879,0,8036
451,11879,0,7955
452,11884,0,7868
453,11870,0,7782
454,11845,0,7782
455,11845,0,7713
456,11807,0,7656
457,11754,0,7656
458,11693,0,7609
459,11693,0,7579
460,11627,0,7560
461,11554,0,7560
462,11479,0,7556
463,11479,0,7552
464,11402,0,7552
465,11322,0,7552
466,11244,0,7560
467,11244,0,7570
468,11168,0,7582
469,11092,0,7582
470,11092,0,7590
471,11024,5,7596
472,10958,80,7599
473,10897,211,7599
474,10844,211,7602
475,10844,378,7608
476,10798,563,7605
477,10761,750,7609
478,10729,927,7609
479,10700,927,7610
480,10700,1089,7608
481,10681,1233,7609
482,10660,1362,7609
483,10645,1474,7614
484,10633,1575,7614
485,10622,1675,7615
486,10612,1675,7610
487,10612,1785,7616
488,10598,1915,7619
489,10580,2056,7628
490,10557,2201,7637
491,10535,2352,7637
492,10512,2498,7645
493,10488,2498,7656
494,10488,2634,7660
495,10466,2747,7662
496,10451,2844,7654
497,10438,2909,7650
498,10429,2952,7650
499,10418,2973,7627
500,10411,2973,7611
501,10411,2983,7587
502,10404,2993,7568
503,10394,3002,7543
504,10387,3017,7520
505,10372,3047,7520
506,10356,3099,7495
507,10337,3099,7475
508,10337,3177,7457
509,10314,3274,7444
510,10290,3379,7432
511,10264,3474,7421
512,10244,3547,7405
513,10228,3591,7405
514,10217,3591,7387
515,10217,3603,7370
516,10219,3574,7342
517,10221,3511,7317
518,10232,3415,7293
519,10244,3299,7263
520,10264,3170,7263
521,10283,3170,7241
522,10283,3042,7217
523,10299,2930,7198
524,10313,2840,7179
525,10321,2771,7175
526,10320,2727,7167
527,10316,2700,7167
528,10305,2700,7162
529,10305,2694,7156
530,10293,2705,7151
531,10276,2730,7148
532,10256,2767,7144
533,10232,2808,7144
534,10204,2859,7144
535,10171,2859,7144
536,10171,2916,7145
537,10138,2976,7152
538,10099,3041,7162
539,10057,3115,7164
540,10007,3192,7168
541,9955,3270,7168
542,9900,3270,7170
543,9900,3353,7173
544,9842,3439,7179
545,9777,3526,7179
546,9706,3621,7179
547,9631,3621,7182
548,9556,3735,7174
549,9556,3866,7174
550,9472,4008,7175
551,9384,4155,7174
552,9300,4306,7174
553,9213,4306,7175
554,9213,4450,7167
555,9126,4588,7157
556,9044,4723,7149
557,8964,4857,7149
558,8891,4857,7142
559,8823,4981,7137
560,8823,5099,7135
561,8768,5202,7135
562,8717,5292,7130
563,8670,5358,7130
564,8632,5358,7137
565,8632,5400,7141
566,8601,5408,7141
567,8582,5385,7146
568,8571,5329,7146
569,8568,5329,7147
570,8579,5241,7146
571,8579,5122,7148
572,8603,4967,7153
573,8635,4791,7159
574,8684,4587,7159
575,8742,4587,7163
576,8742,4360,7174
577,8812,4106,7182
578,8890,3834,7189
579,8982,3545,7189
580,9077,3545,7187
581,9179,3243,7190
582,9179,2930,7188
583,9292,2603,7188
584,9404,2277,7188
585,9526,1943,7188
586,9641,1943,7179
587,9641,1599,7166
588,9762,1259,7147
589,9876,930,7128
590,9988,614,7128
591,10089,614,7104
592,10089,332,7076
593,10178,169,7050
594,10254,87,7027
595,10313,45,7027
596,10356,45,7005
597,10356,24,6988
598,10383,13,6971
599,10396,7,6954
600,10394,3,6954
601,10394,3,6946
602,10382,2,6936
603,10356,1,6933
604,10317,1,6933
605,10317,2,6937
606,10260,64,6949
607,10186,204,6963
608,10103,402,6963
609,10020,402,6978
610,10020,637,7000
611,9935,883,7021
612,9851,1125,7044
613,9773,1352,7044
614,9697,1352,7060
615,9697,1555,7082
616,9632,1728,7097
617,9570,1878,7110
618,9514,2006,7110
619,9461,2006,7117
620,9408,2132,7126
621,9408,2255,7133
622,9354,2378,7145
623,9305,2508,7151
624,9254,2641,7151
625,9210,2641,7160
626,9210,2779,7167
627,9166,2915,7175
628,9123,3054,7182
629,9088,3179,7182
630,9056,3179,7195
631,9031,3298,7206
632,9031,3408,7216
633,9008,3505,7230
634,8993,3585,7247
635,8991,3651,7247
636,8998,3651,7258
637,8998,3704,7271
638,9017,3735,7289
639,9041,3748,7300
640,9078,3743,7300
641,9119,3743,7312
642,9164,3723,7320
643,9164,3695,7324
644,9210,3660,7330
645,9257,3623,7334
646,9310,3589,7334
647,9357,3589,7340
648,9357,3559,7336
649,9402,3528,7333
650,9442,3499,7318
651,9483,3466,7318
652,9521,3466,7309
653,9558,3418,7288
654,9558,3362,7256
655,9592,3320,7237
656,9623,3291,7227
657,9652,3285,7227
658,9670,3285,7222
659,9670,3294,7223
660,9684,3319,7224
661,9688,3350,7219
662,9687,3389,7219
663,9682,3389,7210
664,9676,3438,7200
665,9676,3492,7194
666,9665,3563,7189
667,9646,3651,7185
668,9622,3760,7185
669,9592,3760,7190
670,9592,3891,7202
671,9556,4042,7215
672,9515,4207,7233
673,9474,4387,7233
674,9433,4387,7264
675,9396,4565,7291
676,9396,4736,7316
677,9362,4895,7341
678,9331,5034,7366
679,9305,5153,7366
680,9286,5153,7382
681,9286,5255,7398
682,9270,5338,7408
683,9257,5411,7415
684,9244,5476,7415
685,9233,5476,7419
686,9222,5540,7428
687,9222,5597,7432
688,9213,5643,7435
689,9208,5684,7435
690,9200,5724,7435
691,9199,5724,7433
692,9199,5772,7443
693,9192,5821,7459
694,9187,5878,7478
695,9184,5936,7478
696,9181,5936,7508
697,9179,5999,7535
698,9179,6065,7556
699,9177,6128,7579
700,9176,6193,7599
701,9180,6251,7599
702,9181,6251,7621
703,9181,6312,7636
704,9188,6364,7649
705,9199,6406,7670
706,9215,6435,7670
707,9236,6454,7684
708,9262,6454,7693
709,9262,6465,7709
710,9287,6466,7716
711,9312,6456,7726
712,9340,6444,7726
713,9370,6444,7736
714,9370,6425,7736
715,9405,6407,7733
716,9430,6390,7725
717,9458,6373,7725
718,9486,6364,7715
719,9510,6364,7710
720,9510,6356,7712
721,9530,6355,7713
722,9551,6356,7713
723,9565,6365,7713
724,9579,6365,7714
725,9579,6388,7716
726,9594,6412,7722
727,9602,6441,7736
728,9610,6471,7736
729,9619,6504,7747
730,9624,6504,7760
731,9624,6537,7778
732,9627,6572,7786
733,9626,6611,7801
734,9624,6648,7801
735,9623,6648,7812
736,9623,6683,7826
737,9622,6712,7843
738,9619,6735,7857
739,9612,6759,7857
740,9603,6780,7869
741,9594,6780,7881
742,9594,6798,7891
743,9583,6814,7899
744,9569,6830,7908
745,9556,6840,7908
746,9544,6840,7913
747,9544,6843,7923
748,9533,6845,7932
749,9519,6845,7943
750,9505,6841,7943
751,9492,6837,7953
752,9477,6837,7968
753,9477,6832,7981
754,9462,6827,7999
755,9447,6822,8021
756,9439,6806,8021
757,9428,6806,8044
758,9428,6785,8067
759,9425,6756,8092
760,9421,6726,8122
761,9419,6690,8122
762,9420,6647,8151
763,9421,6647,8176
764,9421,6593,8206
765,9425,6535,8236
766,9435,6475,8262
767,9445,6411,8262
768,9458,6411,8286
769,9458,6338,8302
770,9473,6258,8317
771,9488,6175,8334
772,9504,6095,8334
773,9523,6019,8349
774,9540,6019,8362
775,9540,5947,8376
776,9560,5881,8391
777,9577,5822,8404
778,9592,5775,8404
779,9603,5775,8416
780,9603,5737,8434
781,9613,5705,8439
782,9618,5685,8444
783,9622,5672,8444
784,9621,5666,8451
785,9618,5666,8459
786,9618,5661,8462
787,9610,5661,8462
788,9603,5669,8462
789,9592,5678,8462
790,9576,5678,8464
791,9576,5697,8466
792,9558,5720,8470
793,9539,5741,8472
794,9519,5770,8472
795,9500,5801,8471
796,9476,5801,8471
797,9476,5837,8479
798,9450,5876,8487
799,9423,5925,8496
800,9395,5972,8496
801,9364,5972,8507
802,9364,6024,8518
803,9336,6075,8530
804,9306,6128,8542
805,9274,6178,8555
806,9241,6235,8555
807,9209,6235,8572
808,9209,6290,8592
809,9178,6339,8612
810,9150,6388,8630
811,9122,6432,8630
812,9093,6432,8651
813,9093,6478,8665
814,9066,6523,8679
815,9035,6564,8698
816,9003,6607,8717
817,8971,6653,8717
818,8938,6653,8731
819,8938,6700,8743
820,8907,6745,8757
821,8876,6791,8772
822,8843,6839,8772
823,8812,6839,8787
824,8812,6885,8799
825,8782,6934,8810
826,8755,6985,8827
827,8727,7034,8850
828,8701,7083,8850
829,8679,7083,8868
830,8679,7127,8889
831,8654,7169,8902
832,8631,7206,8914
833,8611,7245,8914
834,8589,7245,8929
835,8589,7276,8941
836,8574,7304,8952
837,8559,7328,8957
838,8547,7345,8957
839,8534,7355,8957
840,8523,7355,8953
841,8523,7362,8950
842,8518,7364,8941
843,8512,7359,8930
844,8501,7353,8930
845,8497,7353,8924
846,8497,7342,8918
847,8492,7327,8906
848,8490,7307,8894
849,8488,7285,8882
850,8487,7255,8882
851,8490,7255,8875
852,8490,7226,8866
853,8494,7194,8861
854,8498,7163,8853
855,8503,7127,8853
856,8513,7127,8849
857,8513,7095,8841
858,8523,7056,8835
859,8530,7019,8828
860,8535,6979,8823
861,8545,6934,8823
862,8553,6934,8819
863,8553,6887,8810
864,8564,6839,8801
865,8576,6786,8793
866,8585,6732,8793
867,8597,6732,8786
868,8597,6677,8775
869,8610,6624,8764
870,8622,6571,8756
871,8639,6518,8744
872,8652,6462,8744
873,8668,6462,8728
874,8668,6409,8717
875,8686,6355,8703
876,8702,6301,8695
877,8718,6243,8695
878,8733,6243,8684
879,8733,6186,8671
880,8748,6132,8658
881,8765,6074,8646
882,8780,6022,8632
883,8794,5973,8632
884,8811,5973,8615
885,8811,5918,8599
886,8828,5866,8583
887,8844,5814,8571
888,8858,5764,8571
889,8874,5764,8555
890,8874,5718,8532
891,8891,5669,8514
892,8910,5618,8495
893,8923,5572,8476
894,8934,5528,8476
895,8945,5528,8450
896,8945,5484,8426
897,8957,5443,8412
898,8971,5396,8391
899,8981,5358,8391
900,8993,5358,8374
901,8993,5317,8349
902,9005,5273,8326
903,9016,5232,8305
904,9027,5188,8286
905,9038,5153,8286
906,9048,5153,8266
907,9048,5115,8251
908,9059,5079,8239
909,9067,5043,8226
910,9077,5008,8226
911,9088,5008,8208
912,9088,4972,8185
913,9099,4939,8175
914,9109,4903,8154
915,9119,4869,8148
916,9128,4830,8148
917,9140,4830,8134
918,9140,4795,8119
919,9154,4760,8101
920,9162,4724,8087
921,9174,4690,8087
922,9184,4690,8070
923,9184,4656,8057
924,9191,4625,8048
925,9199,4597,8039
926,9208,4575,8028
927,9214,4554,8028
928,9216,4554,8012
929,9216,4539,7995
930,9220,4529,7981
931,9224,4519,7970
932,9229,4514,7970
933,9229,4514,7952
934,9229,4513,7937
935,9227,4517,7921
936,9223,4520,7906
937,9219,4524,7893
938,9217,4529,7893
939,9217,4529,7876
940,9217,4539,7855
941,9214,4547,7832
942,9208,4556,7809
943,9199,4566,7809
944,9189,4566,7792
945,9189,4578,7769
946,9182,4589,7751
947,9175,4602,7728
948,9167,4615,7710
949,9160,4622,7710
950,9154,4622,7691
951,9154,4627,7674
952,9145,4635,7658
953,9136,4648,7638
954,9122,4659,7638
955,9111,4659,7624
956,9111,4674,7606
957,9101,4688,7594
958,9089,4702,7587
959,9075,4711,7579
960,9070,4722,7579
961,9062,4722,7574
962,9062,4732,7567
963,9054,4737,7562
964,9048,4742,7551
965,9040,4739,7551
966,9033,4739,7545
967,9033,4738,7532
968,9027,4738,7527
969,9020,4733,7527
970,9018,4726,7522
971,9012,4717,7522
972,9012,4717,7517
973,9012,4709,7514
974,9010,4702,7511
975,9006,4699,7509
976,9000,4693,7509
977,8996,4693,7509
978,8996,4688,7505
979,8996,4687,7501
980,8989,4685,7497
981,8984,4689,7496
982,8978,4694,7496
983,8972,4694,7500
984,8972,4694,7496
985,8965,4698,7493
986,8960,4704,7487
987,8957,4709,7487
988,8953,4709,7486
989,8953,4715,7481
990,8947,4723,7475
991,8942,4730,7473
992,8934,4740,7468
993,8927,4747,7468
994,8919,4747,7459
995,8919,4751,7455
996,8916,4759,7450
997,8909,4763,7447
998,8904,4766,7447
999,8903,4766,7443
1000,8688,6292,7907
1001,8691,6277,7903
1002,8696,6277,7903
1003,8696,6262,7896
1004,8699,6241,7888
1005,8706,6241,7888
1006,8706,6222,7882
1007,8713,6204,7882
1008,8713,6204,7876
1009,8718,6188,7871
1010,8720,6188,7871
1011,8720,6176,7870
1012,8724,6170,7870
1013,8724,6170,7866
1014,8728,6166,7861
1015,8729,6166,7861
1016,8729,6166,7863
1017,8730,6175,7863
1018,8730,6175,7867
1019,8725,6194,7867
1020,8719,6194,7867
1021,8719,6217,7870
1022,8712,6248,7886
1023,8708,6248,7886
1024,8708,6283,7888
1025,8692,6324,7888
1026,8692,6324,7897
1027,8690,6370,7907
1028,8682,6370,7907
1029,8682,6418,7911
1030,8673,6467,7911
1031,8673,6467,7920
1032,8664,6519,7926
1033,8653,6519,7926
1034,8653,6570,7935
1035,8640,6620,7935
1036,8640,6620,7943
1037,8633,6664,7950
1038,8627,6664,7950
1039,8627,6713,7956
1040,8616,6755,7967
1041,8604,6755,7967
1042,8604,6799,7973
1043,8596,6844,7973
1044,8596,6844,7975
1045,8590,6884,7978
1046,8581,6884,7978
1047,8581,6915,7979
1048,8573,6940,7979
1049,8573,6940,7979
1050,8570,6963,7985
1051,8564,6963,7985
1052,8564,6988,7985
1053,8559,7010,7985
1054,8559,7010,7987
1055,8557,7029,7989
1056,8555,7029,7989
1057,8555,7042,7987
1058,8551,7049,7985
1059,8552,7049,7985
1060,8552,7053,7981
1061,8553,7051,7981
1062,8553,7051,7978
1063,8555,7048,7975
1064,8554,7048,7975
1065,8554,7041,7972
1066,8551,7030,7972
1067,8551,7030,7972
1068,8556,7015,7967
1069,8554,7015,7967
1070,8554,7001,7957
1071,8561,6988,7957
1072,8561,6988,7953
1073,8566,6969,7952
1074,8573,6969,7952
1075,8573,6951,7949
1076,8577,6932,7948
1077,8581,6932,7948
1078,8581,6916,7941
1079,8586,6900,7941
1080,8586,6900,7939
1081,8588,6887,7933
1082,8589,6887,7933
1083,8589,6872,7933
1084,8590,6860,7933
1085,8590,6860,7932
1086,8592,6854,7934
1087,8592,6854,7934
1088,8592,6853,7933
1089,8592,6854,7933
1090,8592,6854,7933
1091,8591,6868,7929
1092,8587,6868,7929
1093,8587,6891,7934
1094,8586,6920,7945
1095,8586,6920,7945
1096,8586,6957,7960
1097,8581,7003,7960
1098,8581,7003,7975
1099,8573,7056,7991
1100,8564,7056,7991
1101,8564,7111,8007
1102,8552,7173,8007
1103,8552,7173,8023
1104,8537,7241,8035
1105,8524,7241,8035
1106,8524,7315,8050
1107,8513,7386,8050
1108,8513,7386,8062
1109,8501,7461,8082
1110,8489,7461,8082
1111,8489,7535,8103
1112,8478,7606,8118
1113,8469,7606,8118
1114,8469,7681,8139
1115,8457,7751,8139
1116,8457,7751,8162
1117,8442,7818,8179
1118,8431,7818,8179
1119,8431,7877,8194
1120,8419,7939,8194
1121,8419,7939,8209
1122,8412,7996,8226
1123,8403,7996,8226
1124,8403,8049,8238
1125,8397,8096,8238
1126,8397,8096,8251
1127,8393,8138,8266
1128,8384,8138,8266
1129,8384,8177,8277
1130,8376,8216,8285
1131,8370,8216,8285
1132,8370,8251,8298
1133,8365,8283,8298
1134,8365,8283,8307
1135,8362,8311,8311
1136,8358,8311,8311
1137,8358,8333,8318
1138,8355,8352,8318
1139,8355,8352,8325
1140,8352,8365,8331
1141,8353,8365,8331
1142,8353,8373,8331
1143,8355,8373,8331
1144,8355,8373,8326
1145,8359,8366,8320
1146,8365,8366,8320
1147,8365,8355,8313
1148,8367,8334,8302
1149,8371,8334,8302
1150,8371,8311,8295
1151,8374,8291,8295
1152,8374,8291,8278
1153,8378,8266,8263
1154,8391,8266,8263
1155,8391,8233,8251
1156,8399,8193,8251
1157,8399,8193,8233
1158,8407,8146,8221
1159,8420,8146,8221
1160,8420,8097,8204
1161,8429,8043,8204
1162,8429,8043,8188
1163,8441,7985,8164
1164,8453,7985,8164
1165,8453,7926,8137
1166,8468,7871,8117
1167,8482,7871,8117
1168,8482,7807,8095
1169,8491,7741,8095
1170,8491,7741,8069
1171,8503,7676,8047
1172,8518,7676,8047
1173,8518,7609,8020
1174,8532,7545,8020
1175,8532,7545,8001
1176,8541,7485,7976
1177,8548,7485,7976
1178,8548,7436,7955
1179,8560,7388,7955
1180,8560,7388,7935
1181,8568,7348,7920
1182,8573,7348,7920
1183,8573,7322,7906
1184,8578,7302,7893
1185,8582,7302,7893
1186,8582,7287,7882
1187,8579,7285,7882
1188,8579,7285,7869
1189,8570,7298,7863
1190,8568,7298,7863
1191,8568,7315,7865
1192,8562,7335,7865
1193,8562,7335,7874
1194,8559,7362,7886
1195,8545,7362,7886
1196,8545,7401,7897
1197,8531,7447,7897
1198,8531,7447,7911
1199,8521,7486,7930
1200,8507,7486,7930
1201,8507,7527,7941
1202,8502,7563,7954
1203,8498,7563,7954
1204,8498,7597,7973
1205,8496,7637,7973
1206,8496,7637,7992
1207,8494,7668,8006
1208,8491,7668,8006
1209,8491,7699,8026
1210,8488,7733,8026
1211,8488,7733,8041
1212,8484,7764,8055
1213,8476,7764,8055
1214,8476,7798,8062
1215,8469,7827,8062
1216,8469,7827,8076
1217,8462,7862,8085
1218,8456,7862,8085
1219,8456,7878,8094
1220,8453,7894,8094
1221,8449,7894,8094
1222,8449,7907,8092
1223,8445,7914,8092
1224,8445,7914,8085
1225,8447,7910,8075
1226,8450,7910,8075
1227,8450,7898,8066
1228,8451,7877,8066
1229,8451,7877,8052
1230,8461,7856,8032
1231,8463,7856,8032
1232,8463,7834,8012
1233,8470,7809,8012
1234,8470,7809,8005
1235,8479,7762,7980
1236,8482,7762,7980
1237,8482,7715,7940
1238,8472,7690,7904
1239,8466,7690,7904
1240,8466,7655,7865
1241,8481,7569,7865
1242,8481,7569,7825
1243,8515,7457,7790
1244,8546,7457,7790
1245,8546,7367,7748
1246,8556,7317,7748
1247,8556,7317,7714
1248,8556,7299,7691
1249,8546,7299,7691
1250,8546,7296,7671
1251,8536,7295,7671
1252,8536,7295,7652
1253,8525,7287,7624
1254,8515,7287,7624
1255,8515,7267,7593
1256,8514,7215,7563
